scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_1280,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1280/tactical.pddl,True,,True,,True,0.5897386074066162,3,0,0.591210126876831
scenario_1280,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1280/technical.pddl,True,,True,,True,0.6040506362915039,3,0,0.6059942245483398
scenario_1281,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1281/strategic.pddl,True,,True,,True,0.628192663192749,3,0,0.6297082901000977
scenario_1281,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1281/tactical.pddl,True,,True,,True,0.5775067806243896,3,0,0.58302903175354
scenario_1281,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1281/technical.pddl,True,,True,,True,0.5936603546142578,3,0,0.5952761173248291
scenario_1282,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1282/strategic.pddl,True,,True,,True,0.5856184959411621,3,0,0.5870764255523682
scenario_1282,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1282/tactical.pddl,True,,True,,True,0.5990970134735107,3,0,0.6005089282989502
scenario_1282,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1282/technical.pddl,True,,True,,True,0.664292573928833,3,0,0.6688368320465088
scenario_1283,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1283/strategic.pddl,True,,True,,True,0.6017258167266846,3,0,0.6032352447509766
scenario_1283,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1283/tactical.pddl,True,,True,,True,0.6219031810760498,3,0,0.623274564743042
scenario_1283,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1283/technical.pddl,True,,True,,True,0.6266376972198486,3,0,0.633857250213623
scenario_1284,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1284/strategic.pddl,True,,True,,True,0.5977630615234375,3,0,0.5992608070373535
scenario_1284,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1284/tactical.pddl,True,,True,,True,0.5923559665679932,3,0,0.5937519073486328
scenario_1284,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1284/technical.pddl,True,,True,,True,0.5894958972930908,3,0,0.5923376083374023
scenario_1285,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1285/strategic.pddl,True,,True,,True,0.6365084648132324,3,0,0.6380770206451416
scenario_1285,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1285/tactical.pddl,True,,True,,True,0.6457600593566895,3,0,0.6471295356750488
scenario_1286,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1286/strategic.pddl,True,,True,,True,0.645458459854126,3,0,0.6469755172729492
scenario_1286,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1286/tactical.pddl,True,,True,,True,0.6078078746795654,3,0,0.6092488765716553
scenario_1287,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1287/strategic.pddl,True,,True,,True,0.6185011863708496,3,0,0.6211926937103271
scenario_1287,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1287/tactical.pddl,True,,True,,True,0.6212098598480225,3,0,0.6265366077423096
scenario_1288,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1288/strategic.pddl,True,,True,,True,0.6211299896240234,3,0,0.6249430179595947
scenario_1288,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1288/tactical.pddl,True,,True,,True,0.6514749526977539,3,0,0.6528666019439697
scenario_1288,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1288/technical.pddl,True,,True,,True,0.6572005748748779,3,0,0.6586089134216309
scenario_1289,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1289/strategic.pddl,True,,True,,True,0.5919888019561768,3,0,0.5935184955596924
scenario_1289,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1289/tactical.pddl,True,,True,,True,0.6456027030944824,3,0,0.647902250289917
scenario_1289,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1289/technical.pddl,True,,True,,True,0.6091969013214111,3,0,0.6107017993927002
scenario_1290,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1290/strategic.pddl,True,,True,,True,0.6556992530822754,3,0,0.657672643661499
scenario_1290,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1290/tactical.pddl,True,,True,,True,0.5776731967926025,3,0,0.5882565975189209
scenario_1290,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1290/technical.pddl,True,,True,,True,0.6123127937316895,3,0,0.6137173175811768
scenario_1291,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1291/strategic.pddl,True,,True,,True,0.6017241477966309,3,0,0.6032390594482422
scenario_1291,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1291/tactical.pddl,True,,True,,True,0.6382427215576172,3,0,0.6397769451141357
scenario_1291,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1291/technical.pddl,True,,True,,True,0.7028682231903076,3,0,0.704232931137085
scenario_1292,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1292/strategic.pddl,True,,True,,True,0.5836367607116699,3,0,0.5849990844726562
scenario_1292,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1292/tactical.pddl,True,,True,,True,0.5974962711334229,3,0,0.6089940071105957
scenario_1292,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1292/technical.pddl,True,,True,,True,0.5767209529876709,3,0,0.5782620906829834
scenario_1293,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1293/strategic.pddl,True,,True,,True,0.6311500072479248,3,0,0.6327683925628662
scenario_1293,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1293/tactical.pddl,True,,True,,True,0.6394894123077393,3,0,0.640984296798706
scenario_1293,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1293/technical.pddl,True,,True,,True,0.6565539836883545,3,0,0.6585876941680908
scenario_1294,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1294/strategic.pddl,True,,True,,True,0.656313419342041,3,0,0.6577670574188232
scenario_1294,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1294/tactical.pddl,True,,True,,True,0.6246042251586914,3,0,0.626014232635498
scenario_1294,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1294/technical.pddl,True,,True,,True,0.6191537380218506,3,0,0.6207108497619629
scenario_1295,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1295/strategic.pddl,True,,True,,True,0.6661975383758545,3,0,0.6676387786865234
scenario_1295,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1295/tactical.pddl,True,,True,,True,0.662106990814209,3,0,0.6635499000549316
scenario_1295,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1295/technical.pddl,True,,True,,True,0.6374044418334961,3,0,0.6391756534576416
scenario_1296,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1296/strategic.pddl,True,,True,,True,0.6439428329467773,3,0,0.645470142364502
scenario_1296,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1296/tactical.pddl,True,,True,,True,0.6220755577087402,3,0,0.6241657733917236
scenario_1296,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1296/technical.pddl,True,,True,,True,0.6732563972473145,3,0,0.6783781051635742
scenario_1298,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1298/strategic.pddl,True,,True,,True,0.6704225540161133,3,0,0.6726508140563965
scenario_1298,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1298/tactical.pddl,True,,True,,True,0.5751845836639404,3,0,0.5790469646453857
scenario_1298,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1298/technical.pddl,True,,True,,True,0.626253604888916,3,0,0.6386444568634033
scenario_1299,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1299/strategic.pddl,True,,True,,True,0.5940630435943604,3,0,0.5954785346984863
scenario_1299,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1299/tactical.pddl,True,,True,,True,0.5643157958984375,3,0,0.566476583480835
scenario_1299,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1299/technical.pddl,True,,True,,True,0.640869140625,3,0,0.6423413753509521
scenario_1300,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1300/strategic.pddl,True,,True,,True,0.6059765815734863,3,0,0.6074798107147217
scenario_1300,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1300/tactical.pddl,True,,True,,True,0.6321275234222412,3,0,0.6337497234344482
scenario_1300,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1300/technical.pddl,True,,True,,True,0.6099565029144287,3,0,0.6116766929626465
scenario_1301,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1301/strategic.pddl,True,,True,,True,0.6327111721038818,3,0,0.6341578960418701
scenario_1301,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1301/tactical.pddl,True,,True,,True,0.7392861843109131,3,0,0.7406885623931885
scenario_1301,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1301/technical.pddl,True,,True,,True,0.5951590538024902,3,0,0.5968375205993652
scenario_1302,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1302/strategic.pddl,True,,True,,True,0.6004462242126465,3,0,0.6020450592041016
scenario_1302,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1302/tactical.pddl,True,,True,,True,0.6098513603210449,3,0,0.6114647388458252
scenario_1302,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1302/technical.pddl,True,,True,,True,0.6393489837646484,3,0,0.6416316032409668
scenario_1303,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1303/strategic.pddl,True,,True,,True,0.6548144817352295,3,0,0.656247615814209
scenario_1303,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1303/tactical.pddl,True,,True,,True,0.6223607063293457,3,0,0.62381911277771
scenario_1303,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1303/technical.pddl,True,,True,,True,0.6258533000946045,3,0,0.6279089450836182
scenario_1304,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1304/strategic.pddl,True,,True,,True,0.6429300308227539,3,0,0.6443705558776855
scenario_1304,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1304/tactical.pddl,True,,True,,True,0.6036698818206787,3,0,0.6066625118255615
scenario_1304,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1304/technical.pddl,True,,True,,True,0.6054263114929199,3,0,0.6068840026855469
scenario_1305,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1305/strategic.pddl,True,,True,,True,0.6933956146240234,3,0,0.6948204040527344
scenario_1305,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1305/tactical.pddl,True,,True,,True,0.5992248058319092,3,0,0.6006548404693604
scenario_1305,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1305/technical.pddl,True,,True,,True,0.6920850276947021,3,0,0.694288969039917
scenario_1306,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1306/strategic.pddl,True,,True,,True,0.6690089702606201,3,0,0.6706068515777588
scenario_1306,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1306/tactical.pddl,True,,True,,True,0.6848318576812744,3,0,0.6863288879394531
scenario_1306,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1306/technical.pddl,True,,True,,True,0.6117265224456787,3,0,0.6179506778717041
scenario_1307,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1307/strategic.pddl,True,,True,,True,0.592930793762207,3,0,0.5951883792877197
scenario_1307,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1307/tactical.pddl,True,,True,,True,0.596182107925415,3,0,0.597642183303833
scenario_1307,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1307/technical.pddl,True,,True,,True,0.6544106006622314,3,0,0.6558451652526855
scenario_1308,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1308/strategic.pddl,True,,True,,True,0.6002857685089111,3,0,0.6019008159637451
scenario_1308,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1308/tactical.pddl,True,,True,,True,0.785559892654419,3,0,0.7871203422546387
scenario_1308,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1308/technical.pddl,True,,True,,True,0.6601476669311523,3,0,0.6618361473083496
scenario_1309,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1309/strategic.pddl,True,,True,,True,0.5845248699188232,3,0,0.5874974727630615
scenario_1309,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1309/tactical.pddl,True,,True,,True,0.6048882007598877,3,0,0.608278751373291
scenario_1309,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1309/technical.pddl,True,,True,,True,0.6410701274871826,3,0,0.642981767654419
scenario_1310,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1310/strategic.pddl,True,,True,,True,0.6784703731536865,3,0,0.6802504062652588
scenario_1310,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1310/tactical.pddl,True,,True,,True,0.6498377323150635,3,0,0.6515343189239502
scenario_1310,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1310/technical.pddl,True,,True,,True,0.659569263458252,3,0,0.6611020565032959
scenario_1311,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1311/strategic.pddl,True,,True,,True,0.6246657371520996,3,0,0.6267025470733643
scenario_1311,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1311/tactical.pddl,True,,True,,True,0.6525356769561768,3,0,0.65390944480896
scenario_1311,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1311/technical.pddl,True,,True,,True,0.7312400341033936,3,0,0.7326583862304688
scenario_1312,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1312/strategic.pddl,True,,True,,True,0.6052885055541992,3,0,0.6096985340118408
scenario_1312,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1312/tactical.pddl,True,,True,,True,0.6182899475097656,3,0,0.6197850704193115
scenario_1312,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1312/technical.pddl,True,,True,,True,0.627460241317749,3,0,0.6292295455932617
scenario_1313,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1313/strategic.pddl,True,,True,,True,0.6272013187408447,3,0,0.6285934448242188
scenario_1313,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1313/tactical.pddl,True,,True,,True,0.6638405323028564,3,0,0.66532301902771
scenario_1313,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1313/technical.pddl,True,,True,,True,0.585686445236206,3,0,0.5945391654968262
scenario_1314,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1314/strategic.pddl,True,,True,,True,0.6290340423583984,3,0,0.6304655075073242
scenario_1314,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1314/tactical.pddl,True,,True,,True,0.6613121032714844,3,0,0.6627600193023682
scenario_1314,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1314/technical.pddl,True,,True,,True,0.6159255504608154,3,0,0.6173732280731201
scenario_1315,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1315/strategic.pddl,True,,True,,False,0.6021850109100342,0,0,0.6037356853485107
scenario_1315,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1315/tactical.pddl,True,,True,,True,0.6240193843841553,3,0,0.6311085224151611
scenario_1315,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1315/technical.pddl,True,,True,,True,0.637202262878418,3,0,0.6387455463409424
scenario_1316,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1316/strategic.pddl,True,,True,,False,0.6030209064483643,0,0,0.6043910980224609
scenario_1316,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1316/tactical.pddl,True,,True,,True,0.6242430210113525,3,0,0.6257839202880859
scenario_1316,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1316/technical.pddl,True,,True,,True,0.6579530239105225,3,0,0.6601467132568359
scenario_1317,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1317/strategic.pddl,True,,True,,False,0.5391597747802734,0,0,0.541064977645874
scenario_1317,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1317/tactical.pddl,True,,True,,True,0.6200575828552246,3,0,0.6218578815460205
scenario_1317,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1317/technical.pddl,True,,True,,True,0.6149144172668457,3,0,0.616344690322876
scenario_1318,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1318/strategic.pddl,True,,True,,False,0.5651969909667969,0,0,0.5668072700500488
scenario_1318,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1318/tactical.pddl,True,,True,,True,0.6494548320770264,3,0,0.6511139869689941
scenario_1318,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1318/technical.pddl,True,,True,,True,0.6183502674102783,3,0,0.6197850704193115
scenario_1319,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1319/strategic.pddl,True,,True,,False,0.5907776355743408,0,0,0.5936481952667236
scenario_1319,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1319/tactical.pddl,True,,True,,True,0.6280741691589355,3,0,0.6295526027679443
scenario_1319,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1319/technical.pddl,True,,True,,True,0.6511855125427246,3,0,0.6526978015899658
scenario_1320,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1320/strategic.pddl,True,,True,,False,0.5592074394226074,0,0,0.5605823993682861
scenario_1320,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1320/tactical.pddl,True,,True,,True,0.6294882297515869,3,0,0.6310033798217773
scenario_1320,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1320/technical.pddl,True,,True,,True,0.620908260345459,3,0,0.6230077743530273
scenario_1321,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/strategic.pddl,True,,True,,False,0.5975229740142822,0,0,0.5989267826080322
scenario_1321,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/tactical.pddl,True,,True,,True,0.6315371990203857,3,0,0.6338648796081543
scenario_1321,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1321/technical.pddl,True,,True,,True,0.5924596786499023,3,0,0.5938777923583984
scenario_1322,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/strategic.pddl,True,,True,,False,0.5489811897277832,0,0,0.5532681941986084
scenario_1322,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/tactical.pddl,True,,True,,True,0.6780128479003906,3,0,0.6795833110809326
scenario_1322,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1322/technical.pddl,True,,True,,True,0.6626613140106201,3,0,0.6640756130218506
scenario_1323,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/strategic.pddl,True,,True,,False,0.5831313133239746,0,0,0.588592529296875
scenario_1323,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/tactical.pddl,True,,True,,True,0.6320631504058838,3,0,0.6353979110717773
scenario_1323,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1323/technical.pddl,True,,True,,True,0.6364586353302002,3,0,0.6379988193511963
scenario_1324,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/strategic.pddl,True,,True,,False,0.5998213291168213,0,0,0.6013052463531494
scenario_1324,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/tactical.pddl,True,,True,,True,0.6644458770751953,3,0,0.6659355163574219
scenario_1324,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1324/technical.pddl,True,,True,,True,0.5938754081726074,3,0,0.5954184532165527
scenario_1325,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/strategic.pddl,True,,True,,False,0.5895237922668457,0,0,0.5910866260528564
scenario_1325,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/tactical.pddl,True,,True,,True,0.626140832901001,3,0,0.62790846824646
scenario_1325,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1325/technical.pddl,True,,True,,True,0.7174267768859863,3,0,0.7307264804840088
scenario_1326,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/strategic.pddl,True,,True,,False,0.5348601341247559,0,0,0.536261796951294
scenario_1326,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/tactical.pddl,True,,True,,True,0.6025030612945557,3,0,0.604055643081665
scenario_1326,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1326/technical.pddl,True,,True,,True,0.5975384712219238,3,0,0.5989713668823242
scenario_1327,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/strategic.pddl,True,,True,,False,0.6143341064453125,0,0,0.615757942199707
scenario_1327,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/tactical.pddl,True,,True,,True,0.5990056991577148,3,0,0.6007833480834961
scenario_1327,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1327/technical.pddl,True,,True,,True,0.7089860439300537,3,0,0.7106270790100098
scenario_1328,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/strategic.pddl,True,,True,,False,0.6193156242370605,0,0,0.6207969188690186
scenario_1328,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/tactical.pddl,True,,True,,True,0.7004849910736084,3,0,0.7019321918487549
scenario_1328,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1328/technical.pddl,True,,True,,True,0.6284689903259277,3,0,0.6308367252349854
scenario_1329,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/strategic.pddl,True,,True,,False,0.5248584747314453,0,0,0.526334285736084
scenario_1329,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/tactical.pddl,True,,True,,True,0.6533687114715576,3,0,0.6555769443511963
scenario_1329,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1329/technical.pddl,True,,True,,True,0.6086368560791016,3,0,0.6101515293121338
scenario_1330,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1330/strategic.pddl,True,,True,,False,0.6163427829742432,0,0,0.617816686630249
scenario_1330,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1330/tactical.pddl,True,,True,,True,0.625382661819458,3,0,0.6278131008148193
